#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType
14149931|2017-03-13T18:48:20.230000|42.6022|13.2308|10.8|BULLETIN-INGV||||ML|2.9|--|6 km SW Amatrice (RI)|earthquake
14159281|2017-03-14T03:56:47.100000|42.6072|13.2318|12.6|BULLETIN-INGV||||ML|2.5|--|5 km W Amatrice (RI)|earthquake
14165641|2017-03-14T11:29:22.880000|42.3652|13.35|9.4|BULLETIN-INGV||||ML|2.8|--|4 km W L'Aquila (AQ)|earthquake
14169541|2017-03-14T15:57:13.100000|42.9148|13.1483|8.5|BULLETIN-INGV||||ML|3.5|--|2 km N Castelsantangelo sul Nera (MC)|earthquake
14170691|2017-03-14T17:15:17.530000|42.3672|13.3422|10.0|BULLETIN-INGV||||ML|3.2|--|5 km W L'Aquila (AQ)|earthquake
14184881|2017-03-15T08:03:17.420000|42.9877|13.0355|7.6|BULLETIN-INGV||||ML|3.2|--|3 km E Monte Cavallo (MC)|earthquake
14189431|2017-03-15T12:57:54.690000|42.9832|13.0327|7.6|BULLETIN-INGV||||ML|2.8|--|3 km E Monte Cavallo (MC)|earthquake
14202971|2017-03-16T04:58:27.620000|42.9042|13.1003|9.0|BULLETIN-INGV||||ML|3.0|--|3 km S Visso (MC)|earthquake
14233981|2017-03-17T17:06:47.450000|42.8648|13.3413|24.0|BULLETIN-INGV||||ML|2.6|--|2 km N Montegallo (AP)|earthquake
14234091|2017-03-17T17:10:16.700000|42.8657|13.3403|23.9|BULLETIN-INGV||||ML|2.6|--|3 km N Montegallo (AP)|earthquake
14241851|2017-03-18T02:01:24.090000|42.7157|13.1983|9.1|BULLETIN-INGV||||ML|2.8|--|5 km W Accumoli (RI)|earthquake
14244661|2017-03-18T04:27:33.980000|43.0112|13.0343|8.3|BULLETIN-INGV||||ML|2.5|--|3 km NE Monte Cavallo (MC)|earthquake
14245021|2017-03-18T04:51:01.640000|43.0102|13.028|8.1|BULLETIN-INGV||||ML|2.9|--|3 km NE Monte Cavallo (MC)|earthquake
14261641|2017-03-18T20:34:23.460000|42.9833|13.0358|7.5|BULLETIN-INGV||||ML|2.5|--|3 km E Monte Cavallo (MC)|earthquake
14288901|2017-03-20T05:02:41.210000|42.5642|13.3227|9.1|BULLETIN-INGV||||Mw|3.5|--|4 km W Campotosto (AQ)|earthquake
14289621|2017-03-20T05:37:38.390000|42.5643|13.3395|9.4|BULLETIN-INGV||||ML|2.6|--|3 km W Campotosto (AQ)|earthquake
14304281|2017-03-20T21:28:03.910000|42.8772|13.056|10.9|BULLETIN-INGV||||ML|2.9|--|1 km E Preci (PG)|earthquake
14350711|2017-03-23T05:19:46.690000|42.9572|13.2372|8.0|BULLETIN-INGV||||ML|2.8|--|4 km S Bolognola (MC)|earthquake
14366861|2017-03-23T23:11:41.990000|43.0103|13.0328|8.1|BULLETIN-INGV||||ML|2.8|--|3 km NE Monte Cavallo (MC)|earthquake
14369841|2017-03-24T02:40:34.060000|42.5542|13.3437|9.7|BULLETIN-INGV||||ML|2.5|--|2 km W Campotosto (AQ)|earthquake
14375291|2017-03-24T09:04:31.260000|42.937|13.1678|9.0|BULLETIN-INGV||||ML|2.8|--|2 km E Ussita (MC)|earthquake
14379941|2017-03-24T14:57:58.380000|42.7188|13.2023|10.8|BULLETIN-INGV||||ML|2.6|--|5 km NW Accumoli (RI)|earthquake
14390481|2017-03-25T01:59:28.660000|42.3572|13.3673|10.1|BULLETIN-INGV||||ML|2.5|--|3 km W L'Aquila (AQ)|earthquake
14436011|2017-03-27T02:08:17.150000|42.612|13.326|7.3|BULLETIN-INGV||||ML|3.1|--|4 km SE Amatrice (RI)|earthquake
14440701|2017-03-27T09:18:40.320000|42.5048|13.3207|10.3|BULLETIN-INGV||||ML|2.7|--|2 km SE Capitignano (AQ)|earthquake
14470121|2017-03-29T00:48:57.100000|42.8032|13.1378|10.5|BULLETIN-INGV||||ML|2.7|--|4 km E Norcia (PG)|earthquake
14489051|2017-03-30T01:23:29.870000|42.7898|13.1102|10.5|BULLETIN-INGV||||ML|2.6|--|1 km E Norcia (PG)|earthquake
14498221|2017-03-30T12:25:32.070000|42.7993|12.7545|8.9|BULLETIN-INGV||||ML|2.8|--|3 km SW Campello sul Clitunno (PG)|earthquake
14499831|2017-03-30T14:07:24.740000|42.9343|13.1242|9.0|BULLETIN-INGV||||ML|2.8|--|2 km SW Ussita (MC)|earthquake
14526911|2017-03-31T23:18:11.920000|42.784|13.195|8.4|BULLETIN-INGV||||ML|2.5|--|8 km E Norcia (PG)|earthquake
14543721|2017-04-01T19:48:31.940000|42.8037|13.1355|10.5|BULLETIN-INGV||||ML|2.6|--|4 km E Norcia (PG)|earthquake
14544771|2017-04-01T21:09:24.030000|42.9467|13.1188|10.8|BULLETIN-INGV||||ML|2.9|--|2 km W Ussita (MC)|earthquake
14545141|2017-04-01T21:29:12.780000|43.0152|13.1348|8.3|BULLETIN-INGV||||ML|2.7|--|3 km SW Fiastra (MC)|earthquake
14574991|2017-04-03T17:18:46.030000|43.0618|13.0565|8.5|BULLETIN-INGV||||ML|2.9|--|2 km N Pieve Torina (MC)|earthquake
14582921|2017-04-04T03:11:30.770000|42.7498|13.265|12.2|BULLETIN-INGV||||ML|2.6|--|4 km SW Arquata del Tronto (AP)|earthquake
14590681|2017-04-04T14:03:07.940000|42.9097|13.1128|9.9|BULLETIN-INGV||||ML|2.8|--|3 km SE Visso (MC)|earthquake
14600241|2017-04-05T03:47:00.330000|42.3282|13.5775|8.3|BULLETIN-INGV||||ML|2.5|--|1 km W Barisciano (AQ)|earthquake
14618851|2017-04-06T03:22:47.080000|43.0017|12.9893|7.6|BULLETIN-INGV||||ML|2.6|--|1 km NW Monte Cavallo (MC)|earthquake
14618971|2017-04-06T03:30:47.030000|43.0008|12.9905|7.2|BULLETIN-INGV||||ML|3.0|--|1 km NW Monte Cavallo (MC)|earthquake
14622521|2017-04-06T08:01:39.050000|42.9588|13.052|7.4|BULLETIN-INGV||||ML|3.1|--|4 km NW Visso (MC)|earthquake
14648821|2017-04-07T19:42:15.530000|42.6167|13.2388|10.9|BULLETIN-INGV||||ML|2.6|--|4 km W Amatrice (RI)|earthquake
14651021|2017-04-07T22:22:00.320000|42.8807|13.1238|8.3|BULLETIN-INGV||||ML|2.7|--|3 km SW Castelsantangelo sul Nera (MC)|earthquake
14663851|2017-04-08T16:06:39.960000|43.015|13.1352|8.3|BULLETIN-INGV||||ML|2.5|--|3 km SW Fiastra (MC)|earthquake
14669321|2017-04-08T23:14:49.960000|42.4648|13.2662|12.7|BULLETIN-INGV||||ML|3.0|--|2 km NW Barete (AQ)|earthquake
14672421|2017-04-09T01:52:28.030000|42.471|13.2737|11.2|BULLETIN-INGV||||Mw|3.4|--|2 km NW Barete (AQ)|earthquake
14672471|2017-04-09T01:53:32.860000|42.4747|13.2675|12.4|BULLETIN-INGV||||ML|2.7|--|3 km NW Barete (AQ)|earthquake
14677081|2017-04-09T06:10:04.480000|43.0173|13.1347|8.2|BULLETIN-INGV||||ML|2.5|--|3 km SW Fiastra (MC)|earthquake
14678201|2017-04-09T07:27:56.100000|42.4703|13.266|13.5|BULLETIN-INGV||||ML|2.6|--|2 km NW Barete (AQ)|earthquake
14688571|2017-04-09T20:31:49.780000|43.0127|13.122|8.3|BULLETIN-INGV||||ML|3.2|--|4 km SE Fiordimonte (MC)|earthquake
14702771|2017-04-10T16:43:06.940000|43.013|13.1257|8.4|BULLETIN-INGV||||ML|3.0|--|4 km SW Fiastra (MC)|earthquake
14709901|2017-04-11T01:43:49.740000|43.0057|13.0378|9.0|BULLETIN-INGV||||ML|2.9|--|3 km E Monte Cavallo (MC)|earthquake
14710311|2017-04-11T02:24:20.040000|43.009|13.0212|5.6|BULLETIN-INGV||||ML|2.6|--|2 km NE Monte Cavallo (MC)|earthquake
14715921|2017-04-11T08:56:33.760000|43.0147|13.1295|8.6|BULLETIN-INGV||||ML|2.9|--|3 km SW Fiastra (MC)|earthquake
14716791|2017-04-11T09:43:57.650000|43.0158|13.1252|8.6|BULLETIN-INGV||||ML|3.3|--|3 km SW Fiastra (MC)|earthquake
14721181|2017-04-11T14:35:23.600000|43.0148|13.1262|8.6|BULLETIN-INGV||||Mw|3.6|--|3 km SW Fiastra (MC)|earthquake
14721321|2017-04-11T14:39:02.270000|43.0255|13.1328|3.8|BULLETIN-INGV||||ML|2.5|--|2 km SW Fiastra (MC)|earthquake
14721631|2017-04-11T14:45:26.170000|43.0152|13.1297|8.9|BULLETIN-INGV||||Mw|3.3|--|3 km SW Fiastra (MC)|earthquake
14722141|2017-04-11T15:02:45.000000|43.0137|13.1363|8.8|BULLETIN-INGV||||ML|3.1|--|3 km SW Fiastra (MC)|earthquake
14725101|2017-04-11T17:00:36.150000|43.0208|13.118|8.9|BULLETIN-INGV||||ML|3.0|--|3 km SE Fiordimonte (MC)|earthquake
14725141|2017-04-11T17:04:55.950000|43.017|13.1162|8.6|BULLETIN-INGV||||Mw|3.5|--|3 km SE Fiordimonte (MC)|earthquake
14725991|2017-04-11T17:25:21.420000|43.0213|13.1238|8.6|BULLETIN-INGV||||Mw|3.3|--|3 km SW Fiastra (MC)|earthquake
14732951|2017-04-11T23:44:03.080000|43.0173|13.1217|9.3|BULLETIN-INGV||||ML|2.6|--|3 km SE Fiordimonte (MC)|earthquake
14733991|2017-04-12T01:01:19.660000|42.7938|13.1557|10.0|BULLETIN-INGV||||ML|2.8|--|5 km E Norcia (PG)|earthquake
14734521|2017-04-12T01:37:21.430000|43.0098|13.1063|7.7|BULLETIN-INGV||||ML|3.1|--|3 km SE Fiordimonte (MC)|earthquake
14748711|2017-04-12T16:40:38.480000|42.515|13.0998|9.6|BULLETIN-INGV||||ML|2.8|--|1 km S Posta (RI)|earthquake
14751331|2017-04-12T19:26:36.560000|42.8247|13.1735|9.3|BULLETIN-INGV||||ML|2.5|--|7 km E Norcia (PG)|earthquake
14759921|2017-04-13T05:10:32.050000|43.0208|13.1108|7.4|BULLETIN-INGV||||ML|2.7|--|3 km SE Fiordimonte (MC)|earthquake
14762621|2017-04-13T08:38:33.860000|42.7953|13.1557|9.8|BULLETIN-INGV||||ML|2.5|--|5 km E Norcia (PG)|earthquake
14767271|2017-04-13T13:54:49.400000|42.8127|13.0717|9.5|BULLETIN-INGV||||ML|2.7|--|3 km NW Norcia (PG)|earthquake
14787371|2017-04-14T11:04:25.980000|43.0173|13.1212|7.6|BULLETIN-INGV||||ML|2.7|--|3 km SE Fiordimonte (MC)|earthquake
14796611|2017-04-14T22:19:11.980000|42.7493|13.142|11.0|BULLETIN-INGV||||ML|2.9|--|6 km SE Norcia (PG)|earthquake
14810051|2017-04-15T13:45:57.320000|43.0238|13.1018|9.0|SURVEY-INGV||||ML|2.6|--|2 km SE Fiordimonte (MC)|earthquake
14847981|2017-04-17T23:09:16.920000|42.5808|13.3607|7.7|BULLETIN-INGV||||ML|2.6|--|3 km NW Campotosto (AQ)|earthquake
14855951|2017-04-18T09:58:05.720000|42.7665|13.1552|11.3|BULLETIN-INGV||||ML|2.7|--|6 km SE Norcia (PG)|earthquake
14858051|2017-04-18T12:23:47.800000|42.9597|13.2437|8.9|BULLETIN-INGV||||ML|2.5|--|4 km SE Bolognola (MC)|earthquake
14861001|2017-04-18T17:01:26.520000|43.0127|13.1358|8.6|BULLETIN-INGV||||ML|2.5|--|3 km SW Fiastra (MC)|earthquake
14862781|2017-04-18T19:33:09.650000|42.7075|13.2592|13.4|BULLETIN-INGV||||ML|2.5|--|2 km NE Accumoli (RI)|earthquake
14864881|2017-04-18T23:56:24.030000|43.0032|13.1363|8.3|BULLETIN-INGV||||ML|2.9|--|4 km SW Fiastra (MC)|earthquake
14866821|2017-04-19T03:59:44.170000|42.7537|13.2117|12.8|BULLETIN-INGV||||ML|2.5|--|7 km NW Accumoli (RI)|earthquake
14866981|2017-04-19T04:09:49.780000|42.67|13.1878|11.7|BULLETIN-INGV||||ML|2.5|--|6 km SW Accumoli (RI)|earthquake
14875721|2017-04-19T18:11:33.280000|43.0155|13.1175|7.9|BULLETIN-INGV||||ML|2.9|--|3 km SE Fiordimonte (MC)|earthquake
14876771|2017-04-19T19:55:28.240000|42.7982|12.7592|8.4|BULLETIN-INGV||||ML|2.9|--|3 km SW Campello sul Clitunno (PG)|earthquake
14880931|2017-04-20T04:15:32.550000|42.7737|13.0658|10.3|BULLETIN-INGV||||ML|3.0|--|3 km SW Norcia (PG)|earthquake
14884331|2017-04-20T09:48:07.930000|42.9393|13.0973|8.1|BULLETIN-INGV||||ML|3.2|--|1 km NE Visso (MC)|earthquake
14906521|2017-04-21T17:54:32.200000|42.7117|13.0393|10.6|BULLETIN-INGV||||ML|2.6|--|2 km E Cascia (PG)|earthquake
14910081|2017-04-21T23:11:36.300000|42.4535|13.3182|12.6|BULLETIN-INGV||||ML|2.8|--|3 km NE Pizzoli (AQ)|earthquake
14911221|2017-04-22T00:31:39.290000|42.4613|13.3215|11.5|BULLETIN-INGV||||ML|2.5|--|3 km NE Pizzoli (AQ)|earthquake
14914151|2017-04-22T05:35:01.730000|42.8005|13.2262|9.9|BULLETIN-INGV||||ML|2.5|--|7 km W Arquata del Tronto (AP)|earthquake
14919371|2017-04-22T12:37:17.720000|43.0162|13.1128|8.0|BULLETIN-INGV||||ML|2.5|--|3 km SE Fiordimonte (MC)|earthquake
14928081|2017-04-22T22:35:09.710000|42.7975|13.1157|9.2|BULLETIN-INGV||||ML|3.1|--|2 km E Norcia (PG)|earthquake
14928151|2017-04-22T22:36:12.780000|42.8027|13.1155|10.4|BULLETIN-INGV||||ML|2.8|--|2 km NE Norcia (PG)|earthquake
14933511|2017-04-23T05:38:58.660000|42.5653|13.3323|9.3|BULLETIN-INGV||||Mw|3.4|--|3 km W Campotosto (AQ)|earthquake
14934621|2017-04-23T06:46:37.340000|43.0185|13.0988|7.9|BULLETIN-INGV||||ML|2.6|--|2 km SE Fiordimonte (MC)|earthquake
14946141|2017-04-23T20:36:02.920000|43.0128|13.1127|8.2|BULLETIN-INGV||||ML|2.6|--|3 km SE Fiordimonte (MC)|earthquake
14949121|2017-04-24T00:48:46.920000|42.4527|13.3277|11.1|BULLETIN-INGV||||ML|2.9|--|3 km NE Pizzoli (AQ)|earthquake
14950321|2017-04-24T02:19:08.750000|42.4525|13.3153|13.4|BULLETIN-INGV||||Mw|3.3|--|2 km NE Pizzoli (AQ)|earthquake
14953711|2017-04-24T04:43:15.400000|42.459|13.324|11.5|BULLETIN-INGV||||ML|2.6|--|3 km NE Pizzoli (AQ)|earthquake
14955771|2017-04-24T07:29:48.230000|42.4593|13.3173|11.9|BULLETIN-INGV||||ML|2.7|--|3 km E Barete (AQ)|earthquake
14967731|2017-04-24T22:47:41.890000|42.4497|13.3322|12.1|BULLETIN-INGV||||ML|2.8|--|3 km E Pizzoli (AQ)|earthquake
14968521|2017-04-24T23:23:22.320000|42.4548|13.3305|12.7|BULLETIN-INGV||||ML|2.8|--|3 km NE Pizzoli (AQ)|earthquake
14971521|2017-04-25T03:02:27.800000|42.4593|13.3168|12.2|BULLETIN-INGV||||ML|2.9|--|3 km E Barete (AQ)|earthquake
14982671|2017-04-25T17:38:57.760000|42.9377|13.1528|9.3|BULLETIN-INGV||||ML|2.7|--|1 km SE Ussita (MC)|earthquake
14990381|2017-04-26T04:57:05.850000|42.8963|13.211|7.9|BULLETIN-INGV||||ML|2.5|--|5 km E Castelsantangelo sul Nera (MC)|earthquake
15002651|2017-04-26T20:43:14.110000|42.8662|13.0967|10.1|BULLETIN-INGV||||ML|2.8|--|5 km E Preci (PG)|earthquake
15003011|2017-04-26T20:54:32.280000|42.8|13.1547|8.7|BULLETIN-INGV||||ML|2.7|--|5 km E Norcia (PG)|earthquake
15010921|2017-04-27T08:57:10.250000|42.8052|13.1558|8.3|BULLETIN-INGV||||ML|2.6|--|5 km E Norcia (PG)|earthquake
15022741|2017-04-27T21:09:26.480000|42.9557|13.0467|7.4|BULLETIN-INGV||||ML|3.5|--|4 km NW Visso (MC)|earthquake
15022721|2017-04-27T21:09:36.830000|42.9548|13.0418|5.7|BULLETIN-INGV||||ML|3.2|--|5 km NW Visso (MC)|earthquake
15023141|2017-04-27T21:16:58.780000|42.9572|13.0458|7.9|BULLETIN-INGV||||Mw|4.0|--|5 km NW Visso (MC)|earthquake
15023211|2017-04-27T21:19:42.650000|42.952|13.0467|7.9|BULLETIN-INGV||||Mw|4.0|--|4 km NW Visso (MC)|earthquake
15024011|2017-04-27T21:35:53.790000|42.9648|13.0552|7.4|BULLETIN-INGV||||ML|3.0|--|5 km NW Visso (MC)|earthquake
15026461|2017-04-27T22:52:03.030000|42.5433|13.3558|9.5|BULLETIN-INGV||||ML|2.6|--|2 km SW Campotosto (AQ)|earthquake
15027171|2017-04-27T23:16:20.210000|42.5417|13.3515|9.7|BULLETIN-INGV||||ML|2.9|--|2 km SW Campotosto (AQ)|earthquake
15029571|2017-04-28T01:42:36.560000|42.4558|13.326|11.1|BULLETIN-INGV||||Mw|3.1|--|3 km NE Pizzoli (AQ)|earthquake
15043051|2017-04-28T16:12:35.840000|42.9503|13.0453|8.4|BULLETIN-INGV||||ML|2.8|--|4 km NW Visso (MC)|earthquake
15049361|2017-04-29T04:20:16.790000|42.8043|13.1568|8.3|BULLETIN-INGV||||ML|2.9|--|5 km E Norcia (PG)|earthquake
15051561|2017-04-29T06:58:19.950000|42.9672|13.0483|8.0|BULLETIN-INGV||||ML|2.7|--|5 km SE Monte Cavallo (MC)|earthquake
15055991|2017-04-29T14:13:27.390000|42.9637|13.0552|7.8|BULLETIN-INGV||||ML|2.5|--|5 km NW Visso (MC)|earthquake
15064481|2017-04-30T01:41:02.000000|42.4893|13.3037|11.1|BULLETIN-INGV||||ML|2.9|--|4 km S Capitignano (AQ)|earthquake
15081511|2017-05-01T00:31:19.960000|42.6352|13.2138|9.9|BULLETIN-INGV||||ML|3.0|--|5 km E Cittareale (RI)|earthquake
15095481|2017-05-01T17:24:51.200000|42.802|13.155|8.9|BULLETIN-INGV||||ML|2.6|--|5 km E Norcia (PG)|earthquake
15108401|2017-05-02T12:14:42.080000|42.7668|13.0737|9.8|BULLETIN-INGV||||ML|2.7|--|3 km SW Norcia (PG)|earthquake
15145321|2017-05-04T10:13:50.050000|42.9193|13.1418|8.4|BULLETIN-INGV||||ML|3.2|--|3 km NW Castelsantangelo sul Nera (MC)|earthquake
15147741|2017-05-04T13:04:36.190000|42.8112|13.1492|9.9|BULLETIN-INGV||||ML|2.5|--|5 km E Norcia (PG)|earthquake
15160871|2017-05-05T06:45:08.900000|42.6873|13.018|10.1|BULLETIN-INGV||||ML|2.7|--|4 km S Cascia (PG)|earthquake
15169001|2017-05-05T16:33:38.030000|42.9643|13.0347|8.0|BULLETIN-INGV||||ML|2.9|--|4 km SE Monte Cavallo (MC)|earthquake
15171841|2017-05-05T20:00:09.030000|42.8463|13.2172|8.6|BULLETIN-INGV||||ML|2.6|--|8 km SE Castelsantangelo sul Nera (MC)|earthquake
15171981|2017-05-05T20:10:28.050000|42.7683|13.1265|12.1|BULLETIN-INGV||||ML|2.5|--|4 km SE Norcia (PG)|earthquake
15190361|2017-05-06T20:08:34.480000|42.6288|13.2563|12.4|BULLETIN-INGV||||ML|2.5|--|3 km W Amatrice (RI)|earthquake
15214981|2017-05-08T08:02:59.410000|42.8408|13.4862|8.5|BULLETIN-INGV||||ML|2.7|--|3 km SE Roccafluvione (AP)|earthquake
15229111|2017-05-09T04:00:18.980000|43.0182|13.1078|7.4|BULLETIN-INGV||||ML|2.5|--|3 km SE Fiordimonte (MC)|earthquake
15238871|2017-05-09T16:56:43.790000|42.5465|13.3418|11.1|BULLETIN-INGV||||ML|2.8|--|3 km W Campotosto (AQ)|earthquake
15243551|2017-05-09T23:31:42.150000|42.8047|13.1387|9.8|BULLETIN-INGV||||ML|2.5|--|4 km E Norcia (PG)|earthquake
15243661|2017-05-09T23:35:47.010000|42.8037|13.1362|10.5|BULLETIN-INGV||||ML|2.7|--|4 km E Norcia (PG)|earthquake
15244891|2017-05-10T01:28:54.660000|42.808|13.1438|10.3|BULLETIN-INGV||||ML|2.6|--|4 km E Norcia (PG)|earthquake
15287901|2017-05-12T19:24:30.970000|42.8047|13.1398|9.8|BULLETIN-INGV||||ML|3.1|--|4 km E Norcia (PG)|earthquake
15305331|2017-05-13T18:41:30.330000|43.0478|13.0318|7.9|BULLETIN-INGV||||ML|2.6|--|2 km W Pieve Torina (MC)|earthquake
15327791|2017-05-14T23:03:07.070000|43.0012|13.0297|8.2|BULLETIN-INGV||||ML|2.5|--|2 km E Monte Cavallo (MC)|earthquake
15329641|2017-05-15T01:01:32.000000|42.8143|13.1918|11.4|BULLETIN-INGV||||ML|2.9|--|8 km E Norcia (PG)|earthquake
15332691|2017-05-15T05:30:06.180000|42.8027|13.1257|10.1|BULLETIN-INGV||||ML|2.6|--|3 km E Norcia (PG)|earthquake
15394191|2017-05-18T15:53:24.200000|43.0078|13.119|8.5|BULLETIN-INGV||||ML|2.7|--|4 km SE Fiordimonte (MC)|earthquake
15401021|2017-05-19T02:19:29.940000|42.7727|13.2233|10.6|BULLETIN-INGV||||ML|2.6|--|6 km W Arquata del Tronto (AP)|earthquake
15404071|2017-05-19T04:46:53.860000|42.7727|13.2147|10.2|BULLETIN-INGV||||Mw|3.2|--|7 km W Arquata del Tronto (AP)|earthquake
15408271|2017-05-19T08:02:08.590000|42.82|13.1327|10.7|BULLETIN-INGV||||ML|3.3|--|4 km NE Norcia (PG)|earthquake
15437281|2017-05-20T22:27:39.530000|42.8232|13.0188|8.5|BULLETIN-INGV||||ML|2.7|--|7 km S Preci (PG)|earthquake
15449311|2017-05-21T18:35:19.030000|42.7988|13.1588|9.8|BULLETIN-INGV||||ML|2.5|--|5 km E Norcia (PG)|earthquake
15471601|2017-05-23T05:22:24.650000|42.8022|13.1273|10.5|BULLETIN-INGV||||ML|2.8|--|3 km E Norcia (PG)|earthquake
15471791|2017-05-23T05:27:14.030000|42.8025|13.1288|10.4|BULLETIN-INGV||||ML|2.5|--|3 km E Norcia (PG)|earthquake
15474491|2017-05-23T08:30:20.070000|42.7652|13.2107|10.2|BULLETIN-INGV||||ML|2.8|--|7 km W Arquata del Tronto (AP)|earthquake
15498931|2017-05-24T16:21:28.000000|43.0022|13.0275|8.7|BULLETIN-INGV||||ML|2.9|--|2 km E Monte Cavallo (MC)|earthquake
15503581|2017-05-24T20:06:32.110000|43.0013|13.0312|8.4|BULLETIN-INGV||||ML|2.8|--|2 km E Monte Cavallo (MC)|earthquake
15508761|2017-05-25T02:38:58.850000|43.0562|13.0428|8.8|BULLETIN-INGV||||ML|2.5|--|1 km NW Pieve Torina (MC)|earthquake
15514841|2017-05-25T10:08:24.920000|42.6878|13.1462|11.8|BULLETIN-INGV||||ML|2.5|--|8 km N Cittareale (RI)|earthquake
15529391|2017-05-26T07:57:03.620000|42.7602|13.1892|10.0|BULLETIN-INGV||||Mw|3.0|--|9 km E Norcia (PG)|earthquake
15561991|2017-05-28T01:43:58.270000|42.8547|13.2188|8.2|BULLETIN-INGV||||ML|2.9|--|7 km SE Castelsantangelo sul Nera (MC)|earthquake
15569681|2017-05-28T11:55:46.480000|43.0543|13.0493|8.6|BULLETIN-INGV||||ML|3.1|--|1 km N Pieve Torina (MC)|earthquake
15574501|2017-05-28T16:18:00.630000|42.6818|13.3155|13.2|BULLETIN-INGV||||ML|2.6|--|6 km E Accumoli (RI)|earthquake
15575131|2017-05-28T16:45:58.670000|43.0527|13.0473|8.8|BULLETIN-INGV||||ML|2.8|--|1 km NW Pieve Torina (MC)|earthquake
15575701|2017-05-28T17:02:44.680000|43.0547|13.0508|8.7|BULLETIN-INGV||||ML|2.8|--|1 km N Pieve Torina (MC)|earthquake
15586991|2017-05-29T06:04:39.700000|43.0117|13.0245|7.8|BULLETIN-INGV||||ML|2.6|--|3 km NE Monte Cavallo (MC)|earthquake
15607381|2017-05-30T08:26:29.360000|42.9495|13.1412|8.7|BULLETIN-INGV||||ML|2.5|--|1 km N Ussita (MC)|earthquake
15611981|2017-05-30T13:08:00.620000|42.645|13.329|8.1|BULLETIN-INGV||||ML|2.7|--|4 km E Amatrice (RI)|earthquake
15615211|2017-05-30T17:23:50.960000|42.7575|12.5493|7.9|BULLETIN-INGV||||ML|2.8|--|3 km SE Massa Martana (PG)|earthquake
15615901|2017-05-30T18:00:36.580000|42.804|13.1308|9.5|BULLETIN-INGV||||ML|2.8|--|3 km E Norcia (PG)|earthquake
15647211|2017-06-01T10:43:32.670000|42.8002|13.23|10.0|BULLETIN-INGV||||ML|2.7|--|6 km W Arquata del Tronto (AP)|earthquake
15652511|2017-06-01T18:15:17.650000|42.8007|13.2267|9.7|BULLETIN-INGV||||ML|2.6|--|7 km W Arquata del Tronto (AP)|earthquake
15656321|2017-06-02T00:21:46.760000|42.8003|13.2297|10.0|BULLETIN-INGV||||Mw|3.4|--|6 km W Arquata del Tronto (AP)|earthquake
15670781|2017-06-02T14:28:33.890000|42.792|13.1477|9.4|BULLETIN-INGV||||ML|2.6|--|4 km E Norcia (PG)|earthquake
15697501|2017-06-04T02:59:20.260000|42.7877|13.1568|9.6|BULLETIN-INGV||||ML|3.0|--|5 km E Norcia (PG)|earthquake
15700131|2017-06-04T06:19:08.750000|42.96|13.0408|8.0|BULLETIN-INGV||||ML|2.6|--|5 km SE Monte Cavallo (MC)|earthquake
15739781|2017-06-06T10:01:06.930000|42.651|13.3013|11.0|BULLETIN-INGV||||ML|2.7|--|2 km NE Amatrice (RI)|earthquake
15744691|2017-06-06T15:10:18.670000|42.731|13.2877|13.6|BULLETIN-INGV||||ML|2.5|--|5 km S Arquata del Tronto (AP)|earthquake
15762641|2017-06-07T16:49:55.630000|42.6092|13.26|11.5|BULLETIN-INGV||||ML|2.5|--|3 km SW Amatrice (RI)|earthquake
15789461|2017-06-09T12:15:44.050000|42.4527|13.3487|12.1|BULLETIN-INGV||||Mw|3.8|--|5 km E Pizzoli (AQ)|earthquake
15789561|2017-06-09T12:17:33.190000|42.4607|13.3437|10.4|BULLETIN-INGV||||ML|2.8|--|5 km NE Pizzoli (AQ)|earthquake
15789671|2017-06-09T12:19:04.000000|42.4598|13.3683|11.8|BULLETIN-INGV||||ML|2.6|--|6 km E Pizzoli (AQ)|earthquake
15821151|2017-06-11T02:19:25.550000|42.8223|13.2592|12.3|BULLETIN-INGV||||ML|2.5|--|6 km NW Arquata del Tronto (AP)|earthquake
15829231|2017-06-11T14:20:48.620000|42.5843|13.238|9.8|BULLETIN-INGV||||ML|2.9|--|7 km N Montereale (AQ)|earthquake
15869211|2017-06-14T06:01:46.450000|42.509|12.8542|5.7|BULLETIN-INGV||||ML|2.5|--|1 km S Rivodutri (RI)|earthquake
15887101|2017-06-15T06:05:41.020000|42.7998|13.2382|9.6|BULLETIN-INGV||||ML|2.5|--|6 km NW Arquata del Tronto (AP)|earthquake
15892811|2017-06-15T12:51:34.880000|42.922|13.149|8.4|BULLETIN-INGV||||ML|2.5|--|3 km SE Ussita (MC)|earthquake
15935331|2017-06-17T22:44:47.160000|42.9552|13.1292|8.6|BULLETIN-INGV||||ML|2.7|--|1 km NW Ussita (MC)|earthquake
15994891|2017-06-22T00:09:25.100000|42.7757|12.7358|8.0|BULLETIN-INGV||||ML|2.5|--|4 km N Spoleto (PG)|earthquake
16031391|2017-06-24T08:30:04.100000|42.8878|13.1242|8.1|BULLETIN-INGV||||Mw|3.4|--|3 km W Castelsantangelo sul Nera (MC)|earthquake
16053391|2017-06-25T17:57:02.240000|42.8307|13.1183|9.6|BULLETIN-INGV||||ML|2.7|--|5 km NE Norcia (PG)|earthquake
